Company ISIN,Company Name,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
KR7018260000,Samsung SDS,,,0.0,1.0,0.8,0.555555555555556,0.111111111111111,0.378378378378378,0.371428571428571,0.428571428571428,0.571428571428571,0.55,0.6875,0.583333333333333,0.56140350877193,0.536231884057971,0.477832512315271,0.397727272727273
INE775A01035,Samvardhana Motherson,,,,,0.666666666666667,0.75,0.5,0.6,0.0,0.571428571428571,0.583333333333333,0.785714285714286,0.736842105263158,0.56,0.705882352941177,0.647058823529412,0.857142857142857,0.333333333333333
KR7003230000,Samyang,,,,,,,0.0,,,,,,,1.0,,,1.0,
CNE000000KB3,San'an Optoelectronics,,,,,,,0.0,,0.0,,,,,,1.0,,,
CH1243598427,Sandoz,,0.0,0.0,1.0,0.727272727272727,0.65,0.461538461538462,0.528571428571429,0.59375,0.645569620253165,0.626865671641791,0.771428571428571,0.783333333333333,0.848214285714286,0.8125,0.827338129496403,0.782894736842105,0.831325301204819
KYG7800X1079,Sands China,,,,,,,0.5,0.5,1.0,1.0,1.0,0.75,0.857142857142857,0.909090909090909,0.857142857142857,1.0,0.833333333333333,0.666666666666667
SE0000667891,Sandvik,,,0.833333333333333,0.6,0.727272727272727,0.538461538461538,0.875,0.592592592592593,0.710144927536232,0.706666666666667,0.705882352941177,0.896551724137931,0.931034482758621,0.824561403508772,0.79746835443038,0.784615384615385,0.789473684210526,0.814814814814815
ZAE000070660,SanlamAllianz,,,,,,,,,,,,,,,,,1.0,0.5
FR0000120578,Sanofi,0.588235294117647,0.6875,0.433962264150943,0.376470588235294,0.5859375,0.688524590163934,0.642201834862385,0.743961352657005,0.693617021276596,0.713472485768501,0.771929824561403,0.764341085271318,0.837758112094395,0.826568265682657,0.787683823529412,0.836509528585757,0.827966881324747,0.827380952380952
JP3343200006,Sanrio,,,1.0,1.0,0.2,0.857142857142857,0.714285714285714,0.833333333333333,0.4,0.75,0.75,0.6,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5
JP3429800000,Santa Ana Unified School District,,,,0.0,1.0,,0.0,1.0,0.714285714285714,0.5,0.833333333333333,0.666666666666667,0.666666666666667,0.857142857142857,0.769230769230769,0.8,0.846153846153846,0.6
PLBZ00000044,Santander,0.0,1.0,0.555555555555556,0.4375,0.461538461538462,0.466666666666667,0.483636363636364,0.68664047151277,0.655701754385965,0.669208770257388,0.699566160520607,0.765971755211836,0.752525252525252,0.72379871358305,0.737894269213683,0.742489270386266,0.719438877755511,0.705776173285199
CLP1506A1070,Santander,0.0,1.0,0.555555555555556,0.4375,0.461538461538462,0.466666666666667,0.483636363636364,0.68664047151277,0.655701754385965,0.669208770257388,0.699566160520607,0.765971755211836,0.751814223512337,0.7199203187251,0.737894269213683,0.742489270386266,0.719438877755511,0.705776173285199
AU000000STO6,Santos,,,,0.666666666666667,0.75,,1.0,0.75,0.470588235294118,0.416666666666667,0.421052631578947,1.0,0.875,0.451612903225806,0.424242424242424,0.4,0.591549295774648,0.555555555555556
CNE000001F70,Sany Heavy Industry,,,,,0.333333333333333,,0.0,0.666666666666667,0.6,0.5,0.0,0.8,0.714285714285714,0.846153846153846,0.545454545454545,0.8,0.666666666666667,0.375
US4595061015,Sapphire Flavors & Fragrances,,,,,,,,,,,,,1.0,1.0,,0.0,,
CA8029121057,Saputo,0.0,,,0.5,1.0,0.625,0.727272727272727,0.565217391304348,0.482758620689655,0.675,0.620689655172414,0.583333333333333,0.620689655172414,0.604651162790698,0.561224489795918,0.582278481012658,0.657894736842105,0.555555555555556
FR0013154002,Sartorius,,,,0.0,1.0,0.6,0.5,0.727272727272727,0.857142857142857,0.538461538461538,0.842105263157895,0.833333333333333,0.759259259259259,0.758241758241758,0.764285714285714,0.623188405797101,0.6640625,0.6875
ZAE000006896,Sasol,,,,0.5,0.6,1.0,0.846153846153846,0.578947368421053,0.722222222222222,0.888888888888889,0.774193548387097,0.709677419354839,0.625,0.791304347826087,0.8125,0.791304347826087,0.777777777777778,0.8
CNE100001B07,Satellite Petrochemical,,,,,,,,,,,,,,1.0,,1.0,,
SA14TG012N13,Saudi Aramco,1.0,0.0,0.75,0.75,0.71875,0.628571428571429,0.69047619047619,0.645569620253165,0.67816091954023,0.766666666666667,0.771739130434783,0.785714285714286,0.726618705035971,0.733050847457627,0.829596412556054,0.801075268817204,0.88622754491018,0.831460674157303
SA0007879089,Saudi Awwal Bank,,,,,,,,,,,,,,,,,0.5,1.0
SA000A0JK5M3,Saudi Binladin,,,,0.0,0.761904761904762,0.555555555555556,0.6875,0.545454545454545,0.485714285714286,0.615384615384615,0.736842105263158,0.6,0.7,0.590909090909091,0.818181818181818,0.608695652173913,0.8125,1.0
SA0007879550,Saudi Electricity Company,,,,,1.0,0.666666666666667,,0.9,0.6875,0.727272727272727,0.714285714285714,0.777777777777778,0.736842105263158,0.72,0.928571428571429,0.833333333333333,0.95,0.714285714285714
SA000A0B89Q3,Saudi Industrial Property Authority,,,,,,0.0,,1.0,,,,0.0,1.0,0.5,0.0,,,
SA0007879063,Saudi Investment Bank,,,,,,,,1.0,,1.0,0.666666666666667,,1.0,1.0,0.666666666666667,,0.0,0.333333333333333
SA000A0MQCJ2,Saudi Kayan,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,
SA0007879543,Saudi Telecom,,,0.5,,1.0,1.0,0.727272727272727,0.733333333333333,0.857142857142857,0.857142857142857,0.793103448275862,0.785714285714286,0.931034482758621,0.938775510204082,0.907407407407407,0.882352941176471,0.877551020408163,0.931034482758621
AU000000SCG8,Scentre Group,,,,,,,0.0,0.5,0.833333333333333,0.818181818181818,0.666666666666667,0.5,0.631578947368421,0.666666666666667,0.764705882352941,0.795454545454545,0.660377358490566,0.666666666666667
CH0024638196,Schindler,,,,,1.0,0.5,0.724137931034483,0.788461538461538,0.647058823529412,0.705882352941177,0.7625,0.731034482758621,0.700787401574803,0.691304347826087,0.682242990654206,0.709016393442623,0.653266331658292,0.576576576576577
AN8068571086,Schlumberger (Germany),,,,,,,,,,,0.0,,1.0,1.0,1.0,0.8,1.0,
FR0000121972,Schneider Electric,0.461538461538462,0.75,0.674418604651163,0.625,0.710526315789474,0.649746192893401,0.654285714285714,0.724884080370943,0.7328125,0.789407313997478,0.825157232704403,0.846481876332623,0.84395813510942,0.861810391001607,0.87478159580664,0.870616686819831,0.878091872791519,0.869177403369673
GB00BP9LHF23,Schroders,1.0,1.0,0.0,1.0,1.0,0.666666666666667,0.857142857142857,0.8,0.823529411764706,0.733333333333333,0.651162790697674,0.791666666666667,0.782608695652174,0.866666666666667,0.861538461538462,0.782945736434108,0.736434108527132,0.573170731707317
DE000A12DM80,Scout24 SE,,,,,,,,,,,,,,0.714285714285714,0.833333333333333,0.5,0.7,0.5
US81141R1005,Sea Consortium,,,,,,,0.0,1.0,0.0,1.0,,1.0,0.666666666666667,0.5,0.714285714285714,0.526315789473684,0.4,1.0
IE00BKVD2N49,Seagate Technology,0.833333333333333,0.5,0.8,0.592592592592593,0.871794871794872,0.673913043478261,0.766355140186916,0.585227272727273,0.54006968641115,0.511013215859031,0.474358974358974,0.634146341463415,0.612403100775194,0.731448763250883,0.75,0.533632286995516,0.62962962962963,0.666666666666667
SE0000163594,Securitas,0.5,0.333333333333333,,0.0,0.464285714285714,0.404761904761905,0.4,0.517857142857143,0.48780487804878,0.513307984790874,0.433179723502304,0.476190476190476,0.50711743772242,0.504008016032064,0.554117647058823,0.535483870967742,0.52755905511811,0.494949494949495
JP3419400001,Sekisui Chemical,,,,,,,1.0,,0.5,0.5,0.666666666666667,0.5,1.0,0.4,0.571428571428571,0.4,0.833333333333333,
JP3420600003,Sekisui House,,,,,,,,1.0,,,1.0,,,,0.5,0.714285714285714,0.5,1.0
SG1R50925390,SembCorp,,,,,0.571428571428571,0.555555555555556,0.428571428571428,0.357142857142857,0.533333333333333,0.555555555555556,0.416666666666667,0.68,0.678571428571429,0.657142857142857,0.6875,0.551020408163265,0.583333333333333,0.362068965517241
US8168511090,Sempra,0.666666666666667,0.4,1.0,0.857142857142857,1.0,0.714285714285714,0.8,0.666666666666667,0.958333333333333,0.789473684210526,0.772727272727273,0.777777777777778,0.5,0.882352941176471,0.8125,1.0,0.75,1.0
US81762P1021,ServiceNow,,,,0.5,0.5,0.738095238095238,0.617021276595745,0.627906976744186,0.631578947368421,0.623188405797101,0.716216216216216,0.621951219512195,0.83011583011583,0.900924702774108,0.920344456404736,0.892697466467958,0.889987639060569,0.834179357021997
JP3422950000,Seven & I,,,,,,,,,,,,,,0.0,1.0,,,
GB00B1FH8J72,Severn Trent,,,,,,,,,1.0,1.0,,,0.0,0.852941176470588,0.811594202898551,0.941176470588235,0.891304347826087,0.96
CNE000000V89,Shanghai Airport,,,,,,,,,,,,,,,1.0,,,
CNE100000D55,Shanghai Electric,,,,,,1.0,,1.0,0.5,0.5,,0.5,0.0,0.857142857142857,0.75,0.5,0.666666666666667,0.5
CNE0000011B7,Shanghai Pudong Development Bank,,,1.0,1.0,,0.714285714285714,0.875,0.666666666666667,0.8,0.857142857142857,1.0,1.0,0.7,0.714285714285714,0.588235294117647,0.5,0.230769230769231,0.363636363636364
CNE100004QD7,Shanghai Rural Commercial Bank,,,,,,,,0.0,,,,1.0,,0.333333333333333,0.666666666666667,1.0,0.0,0.5
GB00BP6MXD84,Shell,0.6875,0.793103448275862,0.763636363636364,0.835820895522388,0.851063829787234,0.820359281437126,0.800813008130081,0.795841209829868,0.785611510791367,0.781407035175879,0.788873038516405,0.817655571635311,0.81465038845727,0.822651933701657,0.821428571428571,0.841915085817525,0.775721687638786,0.743548387096774
CNE0000005Q7,Shenergy Group,,,,,,,,,,,0.0,,,,,1.0,,
CNE100003373,Shennan Circuits,,,,,,,,,,,,0.0,,,,,,1.0
CNE100002FD4,Shenwan Hongyuan,,,,,,,,,0.0,1.0,0.714285714285714,1.0,0.875,0.777777777777778,0.5,0.571428571428571,0.5,1.0
CNE100003T39,Shenzhen New Industries Biomedical Engineering,,,,,,,,,,,,,,1.0,1.0,0.0,0.5,1.0
US8243481061,Sherwin-Williams,0.80952380952381,0.857142857142857,0.746835443037975,0.682926829268293,0.53781512605042,0.677852348993289,0.710204081632653,0.720977596741344,0.745995423340961,0.699029126213592,0.665094339622642,0.717073170731707,0.721544715447154,0.725321888412017,0.691159586681975,0.708955223880597,0.699828473413379,0.642857142857143
JP3357200009,Shimadzu,,,,,1.0,,1.0,1.0,,1.0,1.0,0.571428571428571,0.5,0.583333333333333,0.8125,0.583333333333333,0.8,0.8
JP3358000002,Shimano,,,,,1.0,1.0,1.0,0.5,0.333333333333333,0.5,0.333333333333333,0.285714285714286,0.8,0.6,0.711111111111111,0.657894736842105,0.681818181818182,0.555555555555556
TW0002888005,Shin Kong,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,
JP3371200001,Shin-Etsu Chemical,,,,,0.0,1.0,,,,0.5,0.0,0.5,0.5,0.818181818181818,0.909090909090909,0.8,0.5,1.0
KR7055550008,Shinhan Financial Group,,,0.0,,1.0,1.0,,0.8,0.583333333333333,0.4,0.357142857142857,0.461538461538462,0.681818181818182,0.533333333333333,0.692307692307692,0.714285714285714,0.3,0.833333333333333
JP3347200002,Shionogi & Co.,,,,0.0,0.0,0.0,0.272727272727273,0.285714285714286,0.230769230769231,0.0,0.0,0.333333333333333,0.0,0.6,1.0,,1.0,
JP3351600006,Shiseido,,0.0,,0.333333333333333,1.0,0.333333333333333,0.642857142857143,0.529411764705882,0.608695652173913,0.512820512820513,0.648148148148148,0.573529411764706,0.666666666666667,0.683098591549296,0.637096774193548,0.616279069767442,0.722222222222222,0.610169491525424
INE070A01015,Shree Cement,,,,0.5,0.625,1.0,0.5,0.75,0.5,0.666666666666667,1.0,0.722222222222222,0.857142857142857,0.708333333333333,0.818181818181818,0.625,0.62962962962963,0.777777777777778
INE721A01047,Shriram Transport Finance,,,,1.0,0.818181818181818,0.923076923076923,0.571428571428571,0.307692307692308,0.75,0.714285714285714,0.574468085106383,0.724137931034483,0.650793650793651,0.696296296296296,0.623655913978495,0.675675675675676,0.651162790697674,0.714285714285714
TH0003010Z04,Siam City Cement,,,,,,1.0,1.0,,,0.0,1.0,1.0,0.666666666666667,0.8,1.0,1.0,0.833333333333333,0.0
DE0007236101,Siemens Energy,,,,,,,,,,,,,,0.795321637426901,0.809224318658281,0.841995841995842,0.881154499151104,0.841317365269461
DE000ENER6Y0,Siemens Energy,,,,,,,,,,,,,,0.795321637426901,0.809224318658281,0.841995841995842,0.881154499151104,0.841317365269461
INE003A01024,Siemens Gamesa,,,,,,,,1.0,1.0,0.6875,0.772727272727273,0.793814432989691,0.833333333333333,0.754098360655738,0.774193548387097,0.759183673469388,0.763888888888889,0.831578947368421
DE000SHL1006,Siemens Healthineers,0.25,1.0,0.533333333333333,0.583333333333333,0.769230769230769,0.6,0.522727272727273,0.666666666666667,0.715789473684211,0.705521472392638,0.836448598130841,0.831541218637993,0.81619937694704,0.814866760168303,0.84331797235023,0.798076923076923,0.809443507588533,0.80379746835443
CNE000001KM8,Sieyuan Electric,,,,,,,,1.0,1.0,,,0.0,,1.0,1.0,,,
AU000000SIG5,Sigma Healthcare,,,,,,,,,,,,,0.5,1.0,0.666666666666667,0.0,0.333333333333333,0.222222222222222
CH0418792922,Sika Schweiz,,,,,,,,,,,,,,1.0,,,,
CNE000001DN1,Silan,,,,,,,,,,,,,,1.0,,,,
KYG8190F1028,Silergy Corp,,,,,,,,,,,,,,1.0,,,1.0,
MYL4197OO009,Sime Darby,1.0,,,0.0,0.75,1.0,0.875,0.6875,0.941176470588235,0.92,0.696969696969697,0.8,0.88,0.773584905660377,0.808510638297872,0.782608695652174,0.807692307692308,0.333333333333333
US8288061091,Simon Property Group,,,0.75,0.2,0.526315789473684,0.44,0.414634146341463,0.473684210526316,0.433734939759036,0.416666666666667,0.466666666666667,0.457142857142857,0.51219512195122,0.483870967741935,0.481481481481482,0.512820512820513,0.611111111111111,0.625
SG1V61937297,Singapore Airlines,0.0,,0.333333333333333,1.0,0.473684210526316,0.555555555555556,0.733333333333333,0.583333333333333,0.702702702702703,0.732142857142857,0.666666666666667,0.743801652892562,0.839160839160839,0.776435045317221,0.724806201550388,0.714285714285714,0.722488038277512,0.715686274509804
SG1J26887955,Singapore Mercantile Exchange,,,,,0.0,,,1.0,,0.0,0.0,,,,,,,
SG1T75931496,Singtel,,0.333333333333333,0.5,0.357142857142857,0.444444444444444,0.657894736842105,0.5,0.482758620689655,0.523076923076923,0.569767441860465,0.53125,0.643356643356643,0.717592592592593,0.696551724137931,0.744186046511628,0.713768115942029,0.542635658914729,0.592
KYG8167W1380,Sino Biopharmaceutical,,,,,,,,,,1.0,,,,,,,,
HK0083000502,Sino Land,,,,,,0.0,1.0,0.5,0.5,1.0,,0.0,1.0,0.5,0.5,0.5,,
TW0002890001,SinoPac,,,,,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.142857142857143,0.333333333333333,0.5,0.571428571428571,0.333333333333333,0.142857142857143,0.5
CNE000000SV4,Sinolink Securities,,,,,,,,,,,1.0,0.8,0.777777777777778,0.75,0.6,1.0,,1.0
CNE100000FN7,Sinopharm Group,,,,,,,,,,,,1.0,,1.0,,,,1.0
HK3808041546,Sinotruk International,,,,,,,,,,,,,,0.0,,1.0,,0.0
TRASISEW91Q3,Sisecam,,,0.0,,,,0.5,0.5,0.5,1.0,1.0,0.857142857142857,0.8,0.782608695652174,0.769230769230769,0.681818181818182,0.5,0.8125
KYG8187G1055,Sitc,,,,,,,,,,,,,1.0,,,,,1.0
SE0000113250,Skanska,0.75,1.0,1.0,0.6,0.916666666666667,0.555555555555556,0.774193548387097,0.723076923076923,0.850746268656716,0.814814814814815,0.736842105263158,0.836065573770492,0.815217391304348,0.886178861788618,0.764150943396226,0.85,0.793478260869565,0.763157894736842
IE0002424939,Smart DCC,,,,,,,,,,1.0,0.0,0.416666666666667,0.368421052631579,0.421052631578947,0.391304347826087,0.366666666666667,0.513513513513513,0.470588235294118
GB0009223206,Smith+Nephew,1.0,0.5,0.6,0.5,0.142857142857143,0.461538461538462,0.523809523809524,0.476744186046512,0.606382978723404,0.648148148148148,0.5,0.521367521367521,0.748031496062992,0.814393939393939,0.793313069908815,0.808398950131234,0.791808873720137,0.759162303664921
GB00B1WY2338,Smiths Group,1.0,,1.0,0.0,,,0.4,0.5,0.5,0.8,1.0,0.9,0.428571428571428,0.846153846153846,0.461538461538462,0.785714285714286,1.0,0.5
KYG8245V1023,Smoore,,,,,,,,,,,,,,,1.0,0.428571428571428,0.0,1.0
IE00028FXN24,Smurfit Westrock,,,,,,,,,,,,,1.0,0.0,,0.0,,0.584615384615385
IT0003153415,Snam,,,,,0.0,,0.0,0.5,,,,0.75,0.833333333333333,0.769230769230769,0.892857142857143,0.882352941176471,0.952380952380952,0.666666666666667
US8330341012,Snap,,,,,,,,,,1.0,,,,0.0,,,1.0,1.0
US83304A1060,Snap,,,,,,,,,,1.0,,,,0.0,,,1.0,1.0
US8334451098,Snowflake Unified School District,,,,,,,,,,,,,,,,,,0.0
FR0000121220,Sodexo Live,,,,,,,,,,,,,,,,0.684210526315789,0.675,0.727272727272727
BE0003717312,Sofina,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.75,,1.0,1.0
JP3436100006,SoftBank,0.0,,,,,0.333333333333333,,0.444444444444444,0.714285714285714,0.666666666666667,0.4,0.333333333333333,0.67741935483871,0.615384615384615,0.684210526315789,0.705882352941177,0.428571428571428,0.571428571428571
JP3732000009,SoftBank Robotics,,,,,,,1.0,0.333333333333333,0.8,0.666666666666667,0.5,0.777777777777778,0.411764705882353,0.419354838709677,0.5,0.75,0.333333333333333,0.5
INE343H01029,Solar Industries India,,,,,,,,,,0.0,1.0,0.0,0.0,0.6875,0.666666666666667,0.666666666666667,0.75,1.0
US83444M1018,Solventum,,,,,,,,,,,,,,,,,0.712871287128713,0.747126436781609
JP3165000005,Sompo Holdings,,,,1.0,0.333333333333333,1.0,0.0,0.0,0.0,0.636363636363636,0.857142857142857,0.657142857142857,0.692307692307692,0.758064516129032,0.862745098039216,0.782608695652174,0.684210526315789,0.857142857142857
AU000000SHL7,Sonic Healthcare,,,,0.0,0.0,,0.5,0.571428571428571,0.357142857142857,0.461538461538462,0.352941176470588,0.388888888888889,0.571428571428571,0.548387096774194,0.46875,0.586206896551724,0.538461538461538,0.5
CH0012549785,Sonova,,,0.0,1.0,0.230769230769231,0.8,0.5,0.526315789473684,0.625,0.6875,0.5,0.419354838709677,0.578947368421053,0.587301587301587,0.71969696969697,0.614583333333333,0.736842105263158,0.549019607843137
US98419M1009,"Sontek, Xylem brand ",,,,,,,,,,,,,,,,0.0,,
JP3435000009,Sony,0.555555555555556,0.6,0.6,0.529411764705882,0.588785046728972,0.630630630630631,0.595419847328244,0.719047619047619,0.662420382165605,0.740088105726872,0.829411764705882,0.742138364779874,0.795580110497238,0.83448275862069,0.835016835016835,0.827225130890052,0.833333333333333,0.778688524590164
CNE1000019P8,Soochow Securities,,,,,,,,,,,,,0.5,0.5,0.5,0.833333333333333,1.0,0.5
AU000000S320,South32,,,,,,,,0.5,0.75,1.0,0.411764705882353,0.4375,0.555555555555556,0.804878048780488,0.75,0.594594594594595,0.764705882352941,0.6
US8425871071,Southern California Edison,1.0,0.6,0.764705882352941,0.909090909090909,0.777777777777778,0.410526315789474,0.485507246376812,0.554054054054054,0.543859649122807,0.645161290322581,0.723404255319149,0.607142857142857,0.938461538461538,0.780645161290323,0.88,0.845238095238095,0.770833333333333,0.772727272727273
US84265V1052,Southern Copper,,,,,,,,,,1.0,,,,0.75,0.0,0.8,0.714285714285714,1.0
CNE0000016P6,Southwest Securities,,,,,,1.0,,0.0,,1.0,,,1.0,0.666666666666667,1.0,,0.0,
GB00BWFGQN14,Spirax Sarco,,,,,1.0,0.5,0.666666666666667,0.3,0.916666666666667,0.615384615384615,0.416666666666667,0.8,0.846153846153846,0.638297872340426,0.714285714285714,0.74468085106383,0.745098039215686,0.518518518518518
LU1778762911,Spotify,,,,1.0,1.0,0.941176470588235,0.772727272727273,0.933333333333333,0.956521739130435,0.857142857142857,0.753246753246753,0.609756097560976,0.873239436619718,0.870967741935484,0.903553299492386,0.782426778242678,0.760975609756098,0.818181818181818
CNE100001V45,Spring Airlines,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,
ZAE000109815,Standard Bank Group,1.0,,0.75,1.0,0.8,0.75,0.916666666666667,0.818181818181818,0.86,0.851851851851852,0.88,0.87,0.941176470588235,0.877862595419847,0.921511627906977,0.900763358778626,0.920398009950249,0.869565217391304
GB0004082847,Standard Chartered Bank,0.5,1.0,0.64,0.75,0.827067669172932,0.71900826446281,0.754491017964072,0.698581560283688,0.691275167785235,0.72463768115942,0.70096463022508,0.695885509838998,0.77979797979798,0.777777777777778,0.788057190916737,0.766101694915254,0.749755620723363,0.70230607966457
CA85472N1096,Stantec,0.5,0.4,0.4,0.5,0.434782608695652,0.578947368421053,0.604166666666667,0.530434782608696,0.571428571428571,0.610778443113772,0.579617834394904,0.674157303370786,0.685534591194969,0.73125,0.753164556962025,0.716049382716049,0.75070821529745,0.705882352941177
US8552441094,Starbucks,0.656862745098039,0.694444444444444,0.754578754578755,0.805031446540881,0.825925925925926,0.790628115653041,0.772517321016166,0.801526717557252,0.773820981713186,0.788130381303813,0.774204584331167,0.747774480712166,0.755608028335301,0.716219768664564,0.667162698412698,0.627131663850054,0.602828212290503,0.589752650176678
INE062A01020,State Bank of India,,,,,,,,,,,,,,,,,,0.275862068965517
US8574771031,State Street Brats,,,,,,,,1.0,1.0,,1.0,,0.0,0.333333333333333,1.0,,1.0,
US8581191009,Steel Dynamics,,,,1.0,1.0,1.0,0.666666666666667,1.0,0.928571428571429,0.8,0.888888888888889,0.5,0.909090909090909,0.823529411764706,0.961538461538462,0.884615384615385,0.80952380952381,0.666666666666667
NL00150001Q9,Stellantis,,,,,,0.0,0.476190476190476,0.660714285714286,0.697674418604651,0.715384615384615,0.7421875,0.754716981132076,0.804597701149425,0.719235364396655,0.701720841300191,0.672431332655137,0.6375,0.692699490662139
AU000000SGP0,Stockland,,,,,,,0.333333333333333,0.0,0.7,1.0,0.909090909090909,0.857142857142857,0.666666666666667,0.695652173913043,0.821428571428571,0.533333333333333,0.595238095238095,0.461538461538462
FI0009005961,Stora Enso,0.0,1.0,,,1.0,0.5,1.0,0.5,0.6,0.833333333333333,1.0,0.714285714285714,0.9375,0.82051282051282,0.878787878787879,0.8,0.55,0.666666666666667
US5949724083,Strategy Plus,,,,,,,,,,,,,0.0,0.0,0.75,,,
CH1175448666,Straumann Group,,1.0,,0.0,0.166666666666667,0.6,0.428571428571428,0.636363636363636,0.473684210526316,0.52,0.545454545454545,0.722222222222222,0.709677419354839,0.706896551724138,0.666666666666667,0.632352941176471,0.728813559322034,0.529411764705882
US8636671013,Stryker,0.846153846153846,0.8,0.542857142857143,0.63265306122449,0.637931034482759,0.768421052631579,0.794117647058823,0.765799256505576,0.737642585551331,0.779569892473118,0.732899022801303,0.805714285714286,0.851598173515982,0.831168831168831,0.837575757575758,0.766712141882674,0.821482602118003,0.756598240469208
JP3892100003,SuMi Trust,,,,,0.0,1.0,0.333333333333333,0.444444444444444,0.285714285714286,0.0909090909090909,0.375,0.375,0.571428571428571,0.375,0.833333333333333,0.705882352941177,0.454545454545454,0.111111111111111
JP3814800003,Subaru Corporation,,,,,,0.0,,,,,,1.0,0.75,0.833333333333333,0.2,0.75,0.8,1.0
JP3404600003,Sumitomo Corporation,0.0,0.0,0.0,0.333333333333333,0.555555555555556,0.666666666666667,0.72,0.622222222222222,0.638297872340426,0.488372093023256,0.514285714285714,0.5625,0.529411764705882,0.622950819672131,0.66,0.608695652173913,0.66,0.764705882352941
JP3407400005,Sumitomo Electric Group,,,,,0.0,1.0,,0.0,0.666666666666667,0.428571428571428,0.5,0.692307692307692,0.8,0.666666666666667,0.6,0.5,0.666666666666667,0.166666666666667
JP3890350006,Sumitomo Mitsui Financial Group,,0.0,0.5,,0.4,0.4,0.421052631578947,0.558823529411765,0.541666666666667,0.627450980392157,0.5,0.52112676056338,0.61038961038961,0.604838709677419,0.736842105263158,0.551020408163265,0.563218390804598,0.451612903225806
US8666741041,Sun Communities,,,,,0.75,1.0,0.285714285714286,0.6875,0.761904761904762,0.785714285714286,0.793103448275862,0.805555555555556,0.84,0.727272727272727,0.708333333333333,0.756756756756757,0.222222222222222,0.5
HK0016000132,Sun Hung Kai Properties,,,1.0,1.0,,,,1.0,,0.5,1.0,0.555555555555556,0.5625,0.565217391304348,0.518518518518518,0.739130434782609,0.638888888888889,0.375
CA8667961053,Sun Life,0.5,0.555555555555556,0.461538461538462,0.304347826086956,0.516666666666667,0.555555555555556,0.646341463414634,0.570247933884298,0.673202614379085,0.657142857142857,0.699453551912568,0.76555023923445,0.813953488372093,0.81304347826087,0.855036855036855,0.841772151898734,0.793696275071633,0.752747252747253
INE044A01036,"Sun Pharmaceutical Industries, Inc.",0.0,,,0.0,0.888888888888889,0.583333333333333,0.5,0.44,0.525423728813559,0.551724137931034,0.578947368421053,0.683168316831683,0.689655172413793,0.586206896551724,0.729323308270677,0.709401709401709,0.65546218487395,0.619047619047619
CA8672241079,Suncor,1.0,0.0,0.375,0.461538461538462,0.866666666666667,0.913793103448276,0.805555555555556,0.827272727272727,0.83495145631068,0.794642857142857,0.747368421052632,0.850574712643678,0.759036144578313,0.809090909090909,0.709677419354839,0.526881720430108,0.558011049723757,0.666666666666667
AU000000SUN6,Suncorp Group,1.0,,1.0,0.333333333333333,0.666666666666667,1.0,0.8,0.895833333333333,0.7,0.649122807017544,0.685185185185185,0.623529411764706,0.752808988764045,0.651428571428571,0.74375,0.682432432432432,0.732394366197183,0.6
INE660A01013,Sundaram Finance,,,,,0.5,1.0,0.0,0.6,0.571428571428571,0.625,0.285714285714286,0.666666666666667,0.666666666666667,0.807692307692308,0.823529411764706,0.6,0.55,0.75
CNE1000018M7,Sungrow,,,,,,,,,,0.0,0.0,0.5,1.0,0.714285714285714,0.666666666666667,0.611111111111111,0.424242424242424,0.583333333333333
KYG8586D1097,Sunny Optical Technology (Group),,,,,,,,,,,,1.0,,0.0,0.6,1.0,0.333333333333333,
JP3336560002,Suntory Group,,,,0.0,,0.2,0.0,0.4,0.571428571428571,0.333333333333333,0.733333333333333,0.666666666666667,0.615384615384615,0.8,0.625,0.71875,0.730769230769231,0.444444444444444
US7134481081,Suntory PepsiCo Vietnam Beverage,,,,,,,,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.857142857142857,0.8,0.75,1.0
MYL5211OO007,Sunway Resort Hotel & Spa,,,,,1.0,1.0,,0.0,,0.0,1.0,0.0,0.666666666666667,0.714285714285714,0.666666666666667,0.4,0.857142857142857,
CNE100001260,Sunwoda Electronic,,,,,,,,,,,,0.0,0.666666666666667,0.8,0.8,0.666666666666667,1.0,1.0
US86800U3023,"Super Micro Computer, Inc. (Supermicro)",0.0,,0.0,0.0,0.2,0.217391304347826,0.3,0.34375,0.461538461538462,0.338983050847458,0.372549019607843,0.392857142857143,0.191489361702128,0.327868852459016,0.393617021276596,0.373493975903614,0.422222222222222,0.349206349206349
INE195A01028,Supreme,,,,,,1.0,,1.0,1.0,0.666666666666667,0.666666666666667,0.777777777777778,0.636363636363636,0.619047619047619,0.777777777777778,0.714285714285714,0.75,0.5
BRSUZBACNOR0,Suzano,,,0.0,,,,0.761904761904762,0.897435897435897,0.930555555555556,0.927083333333333,0.931034482758621,0.928571428571429,0.921686746987952,0.934624697336562,0.958904109589041,0.932400932400932,0.905,0.854430379746835
